comment_id,comment,video_id,video_title
UgxMEibgXwD1YL1ySr14AaABAg,"Mirar lo mejor del festival ,valió la pena el viaje❤",4ZZPaIYantk,Episodio 2: Viña 2025
Ugzc1UaQ7qv_FKtAZdh4AaABAg,Amo este video .,4ZZPaIYantk,Episodio 2: Viña 2025
UgznIF7p2IrtYz-tHMR4AaABAg,"Yo viendo sus conciertos en Madrid, México, Chile, Medellín, Bogotá... y esperando que vengan a Barranquilla.",4ZZPaIYantk,Episodio 2: Viña 2025
UgxwrKI4NYj409VwYsV4AaABAg,"MORAT COLABOREN CON 3AM SON TREMENDOS ARTISTAS, SU MUSICA ES MUY BUENA Y HARÍAN UN SUPER EQUIPO 🖤❤",4ZZPaIYantk,Episodio 2: Viña 2025
Ugzmj4tv2nquppyEgQN4AaABAg,MORAT COLABOREN CON 3AM,4ZZPaIYantk,Episodio 2: Viña 2025
Ugx9IE3-ikLl6KKiu6N4AaABAg,MORAT COLABOREN CON 3AM,4ZZPaIYantk,Episodio 2: Viña 2025
Ugxk4qj_bAEWYZCWLbh4AaABAg,MORAT COLABOREN CON 3AM,4ZZPaIYantk,Episodio 2: Viña 2025
UgzZVwOMQYQZPWLH7C14AaABAg,6:00 tu 😂 me mato jaja,4ZZPaIYantk,Episodio 2: Viña 2025
UgxeSBB2lluAnGlrEP54AaABAg,5:01 (villa chocando los 5 a nath),4ZZPaIYantk,Episodio 2: Viña 2025
UgxnXpb4eNP1oLxqns14AaABAg,Ya mero viene a Aguascalientes 🥳,4ZZPaIYantk,Episodio 2: Viña 2025
UgwHkxCtU75Qi4pCniV4AaABAg,Pregunto ? Puedo dejar un corazón 💙 por cada día que vea este video ??? Lo amo 💙.,4ZZPaIYantk,Episodio 2: Viña 2025
UgwV3mk3K_BcnQj9JkR4AaABAg,Estoy muy orgullosa de ustedes los amo Morat🥹😍❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugzosqik78w0wUsDv994AaABAg,❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgyF2fRzvkm2DMJ2At94AaABAg,Como me gustaría haber estado ahí 😢😢😢 😭😭😭,4ZZPaIYantk,Episodio 2: Viña 2025
UgwSrFnFwRX13noucet4AaABAg,"Es una chimba el formato de grabación, me encanta 😍. Aca me tendran todos los dias viendo este video ❤❤❤❤.",4ZZPaIYantk,Episodio 2: Viña 2025
UgyqURe51sWVZAapP6x4AaABAg,"""Los sacos, carteras, celulares, airpods, si al 10 no salen se van en uber"" amé 😂😂❤❤❤❤",4ZZPaIYantk,Episodio 2: Viña 2025
Ugx59qo7bNs8oxDKqJt4AaABAg,Este video me da mil vidas ❤❤❤ está buenísimo 💙💙💙,4ZZPaIYantk,Episodio 2: Viña 2025
UgzSNHm8u8KvdyrqPcR4AaABAg,🫰🏻🇵🇪,4ZZPaIYantk,Episodio 2: Viña 2025
UgxtEahuzUCJXrU4IUR4AaABAg,Morat son lo máximo sigan siempre así brillando al 💯👏😘❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgzRSJPZdkVVDk7Iel54AaABAg,"Hola buenas noches, soy Enzo Gomez, de Buenos Aires, Argentina. Y quiero sugerir de porque no suben todos los videos de la gira del 2024, de cada país, a YouTube, así cada fan de sus respectivos país, puede revivir, y ver nuevamente ese concierto. Saludos cordiales.",4ZZPaIYantk,Episodio 2: Viña 2025
UgwDi3pztLjq2DIN7g14AaABAg,"tremendos recuerdos que morat se está haciendo, un día serán viejitos y verán todo esto.😭💘",4ZZPaIYantk,Episodio 2: Viña 2025
UgxSezAjPe9C4M7dFL14AaABAg,"Los quiero chicos favoritos,Dios me los bendiga abrazos!!!",4ZZPaIYantk,Episodio 2: Viña 2025
UgwbcrUyNWjqVzhUsO54AaABAg,Villa era yo cuando volvió laluz jajajajaja,4ZZPaIYantk,Episodio 2: Viña 2025
UgwmAGnrPjsqW5PKT_V4AaABAg,"""los filitos con aceite de oliva y eso es una gloria bendita"" buen dato juan",4ZZPaIYantk,Episodio 2: Viña 2025
UgwjSzYTWTre-pPBDg54AaABAg,Soy Isaza tocando la puerta 😂😂😂,4ZZPaIYantk,Episodio 2: Viña 2025
Ugzb_M6jomY6d5zTQn94AaABAg,"Los amo mucho, estoy muy orgullosa de ustedes",4ZZPaIYantk,Episodio 2: Viña 2025
UgxtTz58uIbjnBG1vF94AaABAg,Yo los ví por la tele y me cante todas  la verdad es q también me puse a saltar y espero hasta el sábado para verlos ❤❤ amo sus canciones y les mando unos saludos desde Chile 🇨🇱,4ZZPaIYantk,Episodio 2: Viña 2025
UgxFjts7bWKk62GVAUF4AaABAg,"🤣🤣🤣ame el ""que comience el griterio""",4ZZPaIYantk,Episodio 2: Viña 2025
UgyEOFta6PyFAbJYmTh4AaABAg,tqm!!,4ZZPaIYantk,Episodio 2: Viña 2025
UgxLFvMVg3Ji9deww6h4AaABAg,La mejor noche del festival 🤩❤️,4ZZPaIYantk,Episodio 2: Viña 2025
UgwQldCksL82O8xfP9x4AaABAg,"1:52

Martín: Villamil, apague la cámara.
Villa: Está apagada, tranquilo.

Martín viendo que NO estaba apagada: Lo peor de las traiciones es que nunca vienen de un enemigo 😔",4ZZPaIYantk,Episodio 2: Viña 2025
UgyUet8pXnQg2d0wxN94AaABAg,Rocker power!!!! Si los ví!!!❤️❤️❤️🥹,4ZZPaIYantk,Episodio 2: Viña 2025
Ugx6O1l4da1wnQgRUAl4AaABAg,Se les amaaaa 🫶🏻,4ZZPaIYantk,Episodio 2: Viña 2025
UgxZdO14gpxngD2f2094AaABAg,un sueño estar ahi,4ZZPaIYantk,Episodio 2: Viña 2025
Ugw15eQCw8PFb4GLXuF4AaABAg,De piña,4ZZPaIYantk,Episodio 2: Viña 2025
UgzuYWcwbifNDVJIBYJ4AaABAg,Los amoooooo morattt❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugyetd0Z6OXaZfexkKt4AaABAg,💙💙💙💙💙,4ZZPaIYantk,Episodio 2: Viña 2025
UgyGCCqfYLw5-ujIlDl4AaABAg,Morat tienen que saber que yo renuncie a mi trabajo para quedarme hasta el Sábado porque faltar a este epico concierto era imposible!!!! ❤ Disfrute cada momento del concierto y verlos cumplir un sueño fue lo mejor!!!,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwbsar_nlEAMwD6ech4AaABAg,"me disculpo en nombre de Chile, por no haber pagado el servicio de luz ese día. JAJAJAJA, broma, pero que forma tan épica de recordar su primer paso en el Festival JAJAJA. los amo <3",4ZZPaIYantk,Episodio 2: Viña 2025
UgyczOjS3ivAi2xWoAN4AaABAg,"No alcanzamos entradas, con mi hija somos fans hace 8 años... fue impresionante como ella y yo llorabas mientras los veíamos por televisión... que estuviesen aquí en el festival de viña fue un sueño cumplido, años comentando #morataviña ... me queda el consuelo de saber que cuando vinieron a enjoy viña hace unos años pude estar ahí... ahora solo espero poder cumplir el sueño de mi hija de verlos en vivo... Los amo profundamente y gracias por ser parte de mi historia familiar, si en parte mi penúltima hija existe... es gracias a sus canciones...",4ZZPaIYantk,Episodio 2: Viña 2025
UgwVCFzHr4C-Hirx9P94AaABAg,"MORAT simplemente hace mágico cada concierto y me llena de un avibra tan mágica de verlos....aún cuando no es en vivo, pero la emoción es inexplicable,se siente mágico ❤❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgxCZXuIHh4iVa-2jH14AaABAg,Mis niños 🥲🖤 me hacen feliz,4ZZPaIYantk,Episodio 2: Viña 2025
Ugy3j3jopb84VX4aODB4AaABAg,"Qué locuraaaaaaaaaa, bellooooooos 🎵🎵🎵❤🎉✨",4ZZPaIYantk,Episodio 2: Viña 2025
UgwxV0-AlEuQf4iS8yJ4AaABAg,𝐶𝑢𝑎𝑛𝑑𝑜 𝑣𝑖𝑒𝑛𝑒𝑛 𝑎 𝑣𝑒𝑛𝑒𝑧𝑢𝑒𝑙𝑎 ❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwj2B3BZ8JAhmdYrrp4AaABAg,"No pude ir a Viña a verlos,por temas de trabajo,pero esa noche del sábado y que estaba en mi trabajo igual vi el show por televisión, cante y me emocione de verlos ahi en el escenario cumpliendo su sueño, y esa noche volvi a confirmar que ustedes 4 son mi banda favorita MORAT",4ZZPaIYantk,Episodio 2: Viña 2025
UgxEDwigZW9e790bRGZ4AaABAg,Villa nos representó cuando pensó que se haría el festival el día martes cuando volvió la luz 😂,4ZZPaIYantk,Episodio 2: Viña 2025
UgymanyvalfsBXYi6_d4AaABAg,"Chicos se merecen todo esto y más, son los mejores y verlos crecer es muy bonito ❤❤ los amo chicoss",4ZZPaIYantk,Episodio 2: Viña 2025
UgynKQlPPeLGI7FU-3t4AaABAg,ojala hubiera podido ir.,4ZZPaIYantk,Episodio 2: Viña 2025
Ugzxb6zpBHxh-1koZn54AaABAg,Los amo Morat 🫶✨️,4ZZPaIYantk,Episodio 2: Viña 2025
UgzCcIquF_Aj24iWYfx4AaABAg,VUELVAN SIEMPRE 🇨🇱🇨🇱🇨🇱,4ZZPaIYantk,Episodio 2: Viña 2025
UgzhHPK8xQnl8COlHa94AaABAg,"Regresen las veces que quierann, estuvieron increiblesss lo mejorrrr de viñaaa 2025 los amoooo gracias por esperar🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱",4ZZPaIYantk,Episodio 2: Viña 2025
UgxYa2M19lx6MDVrwj54AaABAg,"Cuando Alma dijo ""sacos, carteras, celulares..."" dije mi país jaja sentí un miedito de que me iban a robar aunque esté en mi casa en pijama 😂🤭💜",4ZZPaIYantk,Episodio 2: Viña 2025
UgyEwt9AbCfDhclkDgN4AaABAg,"Feliz de que hallan cumplído un sueño más en Viña!!!!,los quieroooo chicos ❤",4ZZPaIYantk,Episodio 2: Viña 2025
Ugw5cvQ8zrN-9-KHCRN4AaABAg,"Que lindo pasar un ratito con ustedes, los amooo!",4ZZPaIYantk,Episodio 2: Viña 2025
UgwY9B8A1BInpSC_62x4AaABAg,"Mi banda favorita, siguiéndolos desde sus inicios,  me encantó poder verlos en el escenario del festival de viña, excelente show como siempre ❤🎉",4ZZPaIYantk,Episodio 2: Viña 2025
UgyTC2AVr7Coml9unbF4AaABAg,Morí con la carita de Isaza todo panikiado de que podría no haber festival 😂✨🫶🏻,4ZZPaIYantk,Episodio 2: Viña 2025
UgwODftiYzGSMS5Yjcp4AaABAg,Muy orgullosa de ustedes de verdad que la estan rompiendo ❤🥺,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwj6qAp7R0Y4Q1kT4R4AaABAg,"No puede ser tan cortito el vídeo uwu quiero ver más de sus días en Chile. Gracias chicos por la disposición a quedarse hasta el sábado, fuimos felices viendo el concierto. Los amamos",4ZZPaIYantk,Episodio 2: Viña 2025
UgwXL6yaUsf50q7xnDF4AaABAg,Ojalas nunca dejen de ser haci tan simpaticos,4ZZPaIYantk,Episodio 2: Viña 2025
UgzslYeHip3wgORc4Ml4AaABAg,Me encanta Juan Pablo Villamil 😍,4ZZPaIYantk,Episodio 2: Viña 2025
Ugz4RygCEX7XZpgWITt4AaABAg,"Son encantadores, fue un gran show, saludos cordiales desde Chile.",4ZZPaIYantk,Episodio 2: Viña 2025
Ugwi4XtiP4ySzecbtLp4AaABAg,"7:02 mi momento favorito 🤍 
Los amo, fue un show maravilloso 🥹🤍✨",4ZZPaIYantk,Episodio 2: Viña 2025
UgzOgNWISYplcopXqkl4AaABAg,"salgo un micro segundo ME ENCANTAAAA los amo, gracias por reprogramar <3",4ZZPaIYantk,Episodio 2: Viña 2025
UgxUE7Gx0ODVUX8r-894AaABAg,"No saben lo frustrada que estaba para el apagón, pensando que se cancelaría y nos íbamos a perder esta oportunidad de verlos cumplir este sueño 😭😭🤍 menos mal se pudo reagendar y todo salió maravilloso!!!",4ZZPaIYantk,Episodio 2: Viña 2025
UgzIDRdKxMbf94vwN0F4AaABAg,Nadie,4ZZPaIYantk,Episodio 2: Viña 2025
UgzSJjQX5OQPgh_UwcV4AaABAg,Eso está en mi portátil❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgzzMur37xkTciP9PnJ4AaABAg,Solo soy una fan,4ZZPaIYantk,Episodio 2: Viña 2025
UgyWILK2WfDVfLQlDHF4AaABAg,Muchas gracias,4ZZPaIYantk,Episodio 2: Viña 2025
UgyeXfA6YcSKDFCHZjJ4AaABAg,Es que es díficil,4ZZPaIYantk,Episodio 2: Viña 2025
UgxUk9g-fBoD8-WCzBt4AaABAg,"Los amo, no fui presencial pero fue maravilloso verlos y cantar desde mi habitación, son los mejores, los vi hace unos años con reik y fue wowww ❤❤❤🇨🇱🇨🇱🇨🇱",4ZZPaIYantk,Episodio 2: Viña 2025
UgwVbD0MUVuYQ17p-Qx4AaABAg,"Aun estoy esperando que cante ""debí suponerlo"" 😭😭😭😭😭😭tiene que volver por que fue muy corto 😭😭😭😂",4ZZPaIYantk,Episodio 2: Viña 2025
Ugzgq4JGO5SJz7g5Hk14AaABAg,Alguien me puede explicar como es q se enteran de estos shows e estado buscando información pero no me aparece nadie si son amables de explicarme x favor ❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwr961tET4QrgKCbBZ4AaABAg,La novia se Simón parece su tía. 😆,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwps_Emussy7hYpdtl4AaABAg,Bastaaa no sere feliz completamente hasta que mis colombianos favoritos oses morat venga y haga un concierto en ciudad juarez nesecito gritarles cuanto los amooo hasta quedarme sin voz😞☝️,4ZZPaIYantk,Episodio 2: Viña 2025
UgylPHmDhiTpyi2op1p4AaABAg,Que feliz soy de que les haya gustado el cuadro ❤❤❤😢 mucho amor para todos,4ZZPaIYantk,Episodio 2: Viña 2025
UgwHikPUHfFHq8IWzHd4AaABAg,Nath en este video .❤❤❤ Los amamos morat . Ojalá vengan a Perú,4ZZPaIYantk,Episodio 2: Viña 2025
UgzFJwbmfB0gvDnT-zZ4AaABAg,"Lo más yeta para todos fue el apagón 😂, estado de catástrofe y toque de queda! 🤙🏼.
Pero valió totalmente la pena, estuvo realmente bueno el show del sábado, gracias Morat ❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgyH-7omNWHRXUywbyJ4AaABAg,Cuando asen uno en costa rica,4ZZPaIYantk,Episodio 2: Viña 2025
UgwTBuJI5N4QJHQZuLd4AaABAg,"""Si llegando 10 y no salen, se van en Uber"" 😂😂",4ZZPaIYantk,Episodio 2: Viña 2025
UgzL731M3Rp1ftACR694AaABAg,"Que cumplan muchos más de sus sueños, gracias por hacerme feliz con cada una de sus canciones❤❤❤❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgzNb7MMApuSVoNn6wl4AaABAg,"""NI UN APAGÓN PUDO CON ESE SUEÑO"" Amé tanto el show... De fue mucha la espera... Pero fue lindo verlos",4ZZPaIYantk,Episodio 2: Viña 2025
UgwUgRS8Zd3-UhMxmuZ4AaABAg,No quiero recibir más esa música pedorra,4ZZPaIYantk,Episodio 2: Viña 2025
Ugxmkv3v7s5G6CzUiMR4AaABAg,Donde se puede ver el concierto?,4ZZPaIYantk,Episodio 2: Viña 2025
Ugy6BBuB0yLxmT2d8V94AaABAg,"El mejor cierre del festival de viña ❤️y fue increíble estar ahí disfrutando, saltando y cantando las canciones a todo pulmón✨ aunque casi no lo logro por el apagón. Los amo MORAT, vuelvan pronto 🇨🇱 saludos desde Arica, Chile 🇨🇱",4ZZPaIYantk,Episodio 2: Viña 2025
UgxpoiwnmmMoWvsxe7Z4AaABAg,"El sábado nos dieron una noche increíble🪄gracias por tanto!!  Que dicha de verlos tocar en vivo,fue maravilloso!💘",4ZZPaIYantk,Episodio 2: Viña 2025
UgzsUJXXeyRIZh3Bpe54AaABAg,"Estuve ahí en la Quinta el martes y estuve igual que Villa ¡¡Volvió la luz!! Pero no era cierto 🥺, volver a hacer planes pedir permiso y amenazar al jefe para poder estar el sábado y sí se pudo, fue una noche mágica ❤❤❤, gracias por compartir el fan action, gracias por quedarse, gracias por querernos bonito, gracias, gracias, gracias ❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgyiNWFHmVpC0Af_Sgl4AaABAg,Amo estos vídeos 😍 me encantan ❤❤❤. 😭 Fui una de las afectadas y tuve que volverme 😭. Pero ver mi cartel ahí me da felicidad.Gracias 💙,4ZZPaIYantk,Episodio 2: Viña 2025
Ugxf6Jz_GN3Atj6MxLd4AaABAg,"Con mi hermana viajamos desde el sur a Viña solo por ustedes. Cuando se canceló el show el martes, sufrimos mucho, pero después el sábado valió la pena. Espero que vuelvan en unos años más al festival.💜💜💜",4ZZPaIYantk,Episodio 2: Viña 2025
UgxXtYy5IdUDEmSzti94AaABAg,"Si en algo coincidimos Morat, es que: 1ro sufrimos del apagón en Viña jaja y 2do fue la primera vez que estuvimos en la Quinta Vergara y les juro que fue lo mejor que me pudo pasar! Gracias infinitas por tanto 🥹 QUE SE REPITA! (pero en el Nacional 😎)",4ZZPaIYantk,Episodio 2: Viña 2025
UgzwE2-BC6smxnHvG4F4AaABAg,"Pensar que también estuvimos como ellos, vestidos y alborotados quedamos ese día martes del apagón, pero el día sábado fue épico, el mejor show para cerrar el festival de Viña ❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgxGInuw2ZusFgxz0ZF4AaABAg,"Yo estuve ahiii, que putos genios!! Que buen concierto por la chucha. 
Los vi la primera vez en un salon cerrado, pequeño, del casino de Viña del Mar en el verano del 2018 y ahora verlos en la Quinta Vergara fue un sueñoooo!! 
Solo debo decir que me faltaron un par de canciones lloronas😢
Que manera de amarlos!!!🫶🏻🫶🏻🫶🏻",4ZZPaIYantk,Episodio 2: Viña 2025
UgyLtuOb9reZdmL1H6N4AaABAg,La Karen la Fan N1 ❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugw_CtpqmVOL7GyAxuh4AaABAg,Sabes pienso que en su concierto faltaron muchas canciones romanticas. E igual debieron haber cantando la cancion de la serie el zorro y la cancion de la pelicula el secreto del orfebre. Pienso que eso falto,4ZZPaIYantk,Episodio 2: Viña 2025
UgzgWMz5uT1QKFTp9Rd4AaABAg,"Fui uno de los miles afectados que sufrimos con el apagón viaje 8 hrs para verlos en vivo aquel martes todo fue caótico pero se logró 🥹 finalmente pude cantar, gritar y disfrutar del tremendo show , ni un apagón pudo con este sueño , gracias morat 🫰🏻vuelvan pronto",4ZZPaIYantk,Episodio 2: Viña 2025
UgzydTijogW5na5k03J4AaABAg,Me declaró fan de los videos largos de Morat 😍😍😍😍😍,4ZZPaIYantk,Episodio 2: Viña 2025
UgxCbTCE5ICy_Wzn7ol4AaABAg,Busque todos los días este video! Por fin!!!! Se merecen todos los premios de la vida!!!!!!❤❤❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugy0-c4oa2J8Nf74H914AaABAg,"Sueño con algún día ir a un concierto suyo 💗. Sigan triunfando 
Att : Una Moratlover ❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgzFNyFhuzXighBr0oF4AaABAg,Amo que nos compartan siempre contenido a sus fans ❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugy7B2yD4KAmEX7RlBh4AaABAg,Saldrá completo? 🥺🥺🥺,4ZZPaIYantk,Episodio 2: Viña 2025
UgyqtTHF5K5RY8b-UPx4AaABAg,Ame ese concierto!! ^^ sigan así!!,4ZZPaIYantk,Episodio 2: Viña 2025
UgwlNeW03Iug6jPOmpR4AaABAg,Salgo en un video de Morat!!!!!! 🥹😭 Gracias por tanto 💖,4ZZPaIYantk,Episodio 2: Viña 2025
Ugxme-8G-7Hw9rw21NJ4AaABAg,"No pude ir presencial, pero incluso desde mi casa me emocioné hasta las lágrimas con la primera canción. De verdad que fue un sueño verlos en Viña, solo puedo pedir que se repita y poder ir a verlos esta vez ❤️",4ZZPaIYantk,Episodio 2: Viña 2025
Ugzs4Rezg6BmPnGlM6Z4AaABAg,Gracias por esperar hasta el sábado ❤ fue un excelente show,4ZZPaIYantk,Episodio 2: Viña 2025
UgxFKdTdVcRDyvWwTTp4AaABAg,Enamorada de Marto 🤭,4ZZPaIYantk,Episodio 2: Viña 2025
UgwIvvCY5u9C5_kjefl4AaABAg,Los amo demasiado 😍,4ZZPaIYantk,Episodio 2: Viña 2025
UgzwgboZ1Shbsw_d9rp4AaABAg,"Son el verdadero significado de que ""si lo deseas lo puedes conseguir"" 💞✨",4ZZPaIYantk,Episodio 2: Viña 2025
Ugw7x3rpjl5lzXrjyo54AaABAg,"No se imaginan lo feliz que me hicieron hoy al subir esto. Los amo, gracias por ser tan bacanes ❤",4ZZPaIYantk,Episodio 2: Viña 2025
Ugz1sgHpHneyyMOeSiB4AaABAg,Salgo en la portada izasa me está firmando para un tatuaje,4ZZPaIYantk,Episodio 2: Viña 2025
UgziFQvY0ttwSdCj2V94AaABAg,LOS AMAMOS❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgzSJWo9A9Mtz4i3Zq54AaABAg,Que orgullo verlos que emoción haber estado ahí. Los quiero gracias por quedarse,4ZZPaIYantk,Episodio 2: Viña 2025
UgwzWFFuTZI6v4ZhjJB4AaABAg,Ay los amo ❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgxYItwDSVKu_jjLBdJ4AaABAg,"Simplemente el show del sábado fue EPICO tanto para ustedes cómo para los chilenos, ese cierre de festival fue mil veces mejor que lo esperado. Gracias por tanto MORAT. Aunque quede sin entrada con mi hija gozamos cada minuto del show desde casa. Cantamos, gritamos, bailamos, lloramos ❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgxmDTIHeamahtvrLax4AaABAg,Yo estaba igual que Villa cuando vi que volvió la luz 😭 jajsjsjs los amo estuvieron increíble ❤️‍🩹🔥 🇨🇱 y grite como nunca en el hotel y en el show 😍,4ZZPaIYantk,Episodio 2: Viña 2025
UgwuYDVj70Pfk87UIAt4AaABAg,los amo con el alma ❤️‍🩹,4ZZPaIYantk,Episodio 2: Viña 2025
UgyJde5pEfx5JsLmihJ4AaABAg,Amamos esos gestos de villamil❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgzFI5sKAHf-G871NtF4AaABAg,los amo con todo mi corazón,4ZZPaIYantk,Episodio 2: Viña 2025
Ugxaq6Hol2-P8hSCLwR4AaABAg,LOS AMO TANTO VUELVAN A MÉXICO POR FAVOR 😭❤❤‍🩹,4ZZPaIYantk,Episodio 2: Viña 2025
UgzU4tbUO9XQ79ly0wh4AaABAg,"Los amo 💜fue maravilloso estar ahí en su primera vez en la Quinta Vergara ,valió completamente la pena viajar 2 veces venirme a mi ciudad (Octava región ) y viajar hacia viña de nuevo 💜💜",4ZZPaIYantk,Episodio 2: Viña 2025
UgwE3xiwOzUBwzBkDr14AaABAg,"los amo tanto, Chile siempre va a ser su 2da casa ❤️",4ZZPaIYantk,Episodio 2: Viña 2025
UgxqGAmYNUm3UvYRRbN4AaABAg,Por favor díganme que volverán a Chile antes de fin de año ansío ver otro show,4ZZPaIYantk,Episodio 2: Viña 2025
UgwXJl9VAi0pg2QWk8B4AaABAg,la belleza en su maximo esplendor ♥♥♥,4ZZPaIYantk,Episodio 2: Viña 2025
UgwleEuGb0NFi89pVjd4AaABAg,"Es que los amo, yo debería haber estado ahi, pero los amo",4ZZPaIYantk,Episodio 2: Viña 2025
UgwlC-5nTyG1gBeND_94AaABAg,El video del show en viñaaaaaaa!❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugy0jEGmNMbBZgSuZJx4AaABAg,Colaboración con Kevin Kaarl por favor. Los amoooo Morat❤ un abrazo desde México,4ZZPaIYantk,Episodio 2: Viña 2025
UgxZZgTlJISHZkY-os14AaABAg,"Las emociones en el apagón 📈🎢😂

Pd: me gusta su forma de cantar cumpleaños feliz!",4ZZPaIYantk,Episodio 2: Viña 2025
UgyPmcVJn7EtOEhkkZJ4AaABAg,Estuve ahí y fue lejos de los mejores shows que he visto !,4ZZPaIYantk,Episodio 2: Viña 2025
UgySWXuX3cMJzGaHg5R4AaABAg,La mejor noche del festival ❤ Chile los ama 🇨🇱🔥,4ZZPaIYantk,Episodio 2: Viña 2025
Ugwrl5WMtKveyIgZURd4AaABAg,Mi mamá se volvió su fans ya que me acompañó verlo desde mi casita 💜🥹🇨🇱,4ZZPaIYantk,Episodio 2: Viña 2025
UgwXt1qiausO2P2p_0x4AaABAg,Amores de mi vida entera ❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgxBEVh39eyl9dCgq_14AaABAg,Este fandom es demasiado increíble ❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgyeiZz3c_nnu5A9otl4AaABAg,"Amo ver sus éxitos,amo😞💗...
Son grandes★...",4ZZPaIYantk,Episodio 2: Viña 2025
UgzJzNo--ssBkfB-_KJ4AaABAg,LOS MEJORES ❤️😍❤️😍,4ZZPaIYantk,Episodio 2: Viña 2025
UgzekJlLfxOKZaW7C-l4AaABAg,Como siempre quiero decirles que me hacen realmente feliz ❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
Ugzksl_BRW1kUakgDst4AaABAg,"En el segundo 1:35 que risa me dio el "" No me graves""😂😅❤",4ZZPaIYantk,Episodio 2: Viña 2025
UgyH1IaPy5zpUpd0fGt4AaABAg,❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgyxN7GrJ7CttcGSskN4AaABAg,"Los conocia desde Cuándo Nadie Ve, pero nunca me meti en el fandom. Ustedes y su publico me conquistaron en Viña, no puedo esperar a ver que tienen este año!! 🫶🏻",4ZZPaIYantk,Episodio 2: Viña 2025
UgwWByAJvBAvky-zRNZ4AaABAg,"Un capítulo más para conquistar corazones, Morat, te amamos, gracias por existir 🪄✨",4ZZPaIYantk,Episodio 2: Viña 2025
UgweblszSxcZBmEdMNV4AaABAg,"saludenme soy su fan, me encanta todas sus canciones saludos desde perú",4ZZPaIYantk,Episodio 2: Viña 2025
Ugwvq89GM36HnsxJHg14AaABAg,1:53 Villamil en modo ❤blog,4ZZPaIYantk,Episodio 2: Viña 2025
UgzQ3k59P3s6WQjc4UB4AaABAg,Morat los adoro ❤❤❤❤❤❤❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgwGyDbW3KafqYFS56N4AaABAg,Ni a mis clases llegó tan temprano ❤❤❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgwohjVdKCL6Dor4Vu54AaABAg,Cumpliendo el sueño en conjunto ❤ fue mágico estar ahí 😍🫰🏻,4ZZPaIYantk,Episodio 2: Viña 2025
UgwLDYPFYJlY5lSHTuV4AaABAg,Que guay ojala estar alli,4ZZPaIYantk,Episodio 2: Viña 2025
UgwgmazD3lUekVRflJ14AaABAg,necesito ir a uno de sus conciertos vuelva a PERÚ plis,4ZZPaIYantk,Episodio 2: Viña 2025
Ugz39mc2T9_QdCdMKst4AaABAg,"Estuve ahí, y fue increíble!!🔥❤ Los Amo! 🥹",4ZZPaIYantk,Episodio 2: Viña 2025
UgxArIb6LHUeStKhDwB4AaABAg,Fueron lo mejor del festival ❤ los amo 🇨🇱,4ZZPaIYantk,Episodio 2: Viña 2025
Ugx31FjiWGoGAlfAmIF4AaABAg,"Debí suponerlo faltó, quería cantar/gritar como despechada sin estarlo 🥲
Lossss amoooooo 🤩❤️‍🔥",4ZZPaIYantk,Episodio 2: Viña 2025
UgzA6a4sjNHXvyeMyDV4AaABAg,Y el episodio 1 dónde y cómo lo encuentro?,4ZZPaIYantk,Episodio 2: Viña 2025
UgwUIsGYOVMyn-9R3Rx4AaABAg,Te amo Morat ❤,4ZZPaIYantk,Episodio 2: Viña 2025
UgxfScRvbVDVBQ4ZhPh4AaABAg,AAAAAAAAAAAAAAAAAA 😍😍 HERMOSOS PA CUANDO OTRAVEZ EN COLOMBIA?,4ZZPaIYantk,Episodio 2: Viña 2025
